enz_80,0.3333333333333333,0.31736526946107785,0.3493013972055889,0.3473053892215569,0.3213572854291417,0.3313373253493013,0.47704590818363274,0.1996007984031936,0.3233532934131737,0.4031936127744511,0.2055888223552894,0.3912175648702595,0.5289421157684631,0.30538922155688625,0.1656686626746507,0.4431137724550898,0.2155688622754491,0.3413173652694611,0.3273453093812375,0.20159680638722555,0.47105788423153694,0.3153692614770459,0.3652694610778443,0.3193612774451098,0.3912175648702595,0.25149700598802394,0.35728542914171657,0.26147704590818366,0.41916167664670656,0.3193612774451098,0.1377245508982036,0.7325349301397206,0.12974051896207583,0.4351297405189621,0.3253493013972056,0.2395209580838324,0.4351297405189621,0.3333333333333333,0.23153692614770466
enz_81,0.32044198895027626,0.32228360957642727,0.3572744014732964,0.3738489871086556,0.27624309392265195,0.3499079189686924,0.49171270718232046,0.1712707182320442,0.3370165745856354,0.42173112338858193,0.18232044198895028,0.39594843462246787,0.5377532228360957,0.29097605893186,0.17127071823204426,0.43830570902394106,0.21731123388581952,0.3443830570902394,0.3259668508287293,0.21178637200736647,0.4622467771639043,0.3259668508287293,0.4125230202578269,0.2615101289134439,0.39594843462246776,0.2596685082872928,0.3443830570902394,0.2523020257826888,0.4861878453038674,0.26151012891344383,0.10865561694290976,0.7845303867403315,0.1068139963167587,0.40331491712707185,0.30570902394106814,0.29097605893186007,0.427255985267035,0.32044198895027626,0.25230202578268873
enz_82,0.2795031055900621,0.36438923395445133,0.3561076604554866,0.35196687370600416,0.28778467908902694,0.36024844720496885,0.525879917184265,0.13457556935817805,0.339544513457557,0.38095238095238093,0.23809523809523808,0.380952380952381,0.515527950310559,0.36231884057971014,0.12215320910973088,0.38509316770186336,0.2795031055900621,0.3354037267080745,0.3105590062111801,0.20496894409937888,0.4844720496894411,0.36645962732919257,0.38716356107660455,0.24637681159420288,0.38095238095238093,0.3167701863354037,0.30227743271221535,0.3022774327122153,0.45134575569358176,0.24637681159420294,0.10559006211180125,0.7908902691511387,0.10351966873706009,0.5093167701863354,0.2629399585921325,0.22774327122153215,0.474120082815735,0.2795031055900621,0.24637681159420288
enz_83,0.30332681017612523,0.3405088062622309,0.3561643835616438,0.34637964774951074,0.3013698630136986,0.3522504892367907,0.47162426614481406,0.1898238747553816,0.3385518590998044,0.4227005870841487,0.18003913894324852,0.3972602739726028,0.5342465753424658,0.32093933463796476,0.14481409001956946,0.41487279843444225,0.24266144814090018,0.34246575342465757,0.31898238747553814,0.21526418786692758,0.4657534246575342,0.35812133072407043,0.3679060665362035,0.273972602739726,0.3972602739726027,0.2857142857142857,0.31702544031311153,0.2896281800391389,0.436399217221135,0.27397260273972607,0.13111545988258316,0.7592954990215264,0.1095890410958904,0.4207436399217221,0.3131115459882583,0.26614481409001955,0.4383561643835616,0.30332681017612523,0.25831702544031315
enz_84,0.3032258064516129,0.3419354838709677,0.3548387096774194,0.3720430107526882,0.3010752688172043,0.3268817204301075,0.4967741935483871,0.1913978494623656,0.31182795698924726,0.3956989247311828,0.2064516129032258,0.3978494623655914,0.5440860215053763,0.3225806451612903,0.13333333333333336,0.4150537634408602,0.24516129032258063,0.3397849462365592,0.32688172043010755,0.2172043010752688,0.4559139784946237,0.3311827956989247,0.36129032258064514,0.30752688172043013,0.3978494623655914,0.2752688172043011,0.32688172043010755,0.2731182795698925,0.41935483870967744,0.30752688172043,0.12688172043010754,0.7655913978494624,0.10752688172043001,0.44731182795698926,0.2860215053763441,0.2666666666666667,0.410752688172043,0.3032258064516129,0.2860215053763441
enz_85,0.3088803088803089,0.32625482625482627,0.3648648648648648,0.3552123552123552,0.2876447876447876,0.3571428571428572,0.4594594594594595,0.20270270270270271,0.33783783783783783,0.43822393822393824,0.1640926640926641,0.39768339768339767,0.5386100386100386,0.28957528957528955,0.1718146718146718,0.41505791505791506,0.23938223938223938,0.34555984555984565,0.3359073359073359,0.20270270270270271,0.46138996138996136,0.32625482625482627,0.3783783783783784,0.29536679536679533,0.39768339768339767,0.2702702702702703,0.33204633204633205,0.2606177606177606,0.444015444015444,0.29536679536679533,0.13320463320463322,0.7644787644787645,0.10231660231660222,0.4517374517374517,0.305019305019305,0.24324324324324326,0.4247104247104247,0.3088803088803089,0.2664092664092664
enz_86,0.3333333333333333,0.3132530120481928,0.35341365461847396,0.3755020080321285,0.2991967871485944,0.3253012048192771,0.5,0.18674698795180722,0.3132530120481928,0.4357429718875502,0.17670682730923695,0.3875502008032129,0.5542168674698795,0.3032128514056225,0.142570281124498,0.42369477911646586,0.23493975903614459,0.3413654618473896,0.3493975903614458,0.20481927710843373,0.4457831325301205,0.3353413654618474,0.37349397590361444,0.2911646586345382,0.38755020080321284,0.26305220883534136,0.34939759036144585,0.2791164658634538,0.42971887550200805,0.2911646586345382,0.13855421686746988,0.7409638554216867,0.12048192771084343,0.44377510040160645,0.29518072289156627,0.26104417670682734,0.40963855421686746,0.3333333333333333,0.25702811244979923
enz_87,0.36046511627906974,0.27906976744186046,0.3604651162790698,0.3624031007751938,0.3372093023255814,0.30038759689922484,0.501937984496124,0.21124031007751937,0.2868217054263566,0.42441860465116277,0.18410852713178294,0.3914728682170543,0.5290697674418605,0.29844961240310075,0.17248062015503873,0.43410852713178294,0.2189922480620155,0.34689922480620156,0.3682170542635659,0.16085271317829458,0.47093023255813954,0.32945736434108525,0.3391472868217054,0.3313953488372094,0.39147286821705424,0.2364341085271318,0.37209302325581395,0.2810077519379845,0.3875968992248062,0.3313953488372092,0.13565891472868216,0.7325581395348837,0.13178294573643412,0.45348837209302323,0.30426356589147285,0.24224806201550397,0.42829457364341084,0.36046511627906974,0.21124031007751942
enz_88,0.3060428849902534,0.3216374269005848,0.3723196881091618,0.3664717348927875,0.290448343079922,0.3430799220272905,0.4756335282651072,0.18908382066276802,0.3352826510721248,0.4249512670565302,0.17738791423001948,0.3976608187134503,0.5321637426900585,0.3001949317738791,0.16764132553606237,0.4015594541910331,0.23391812865497075,0.36452241715399614,0.35282651072124754,0.1793372319688109,0.4678362573099415,0.33723196881091616,0.38791423001949316,0.27485380116959063,0.39766081871345027,0.27485380116959063,0.3274853801169591,0.27485380116959063,0.4502923976608187,0.27485380116959063,0.11695906432748537,0.7602339181286549,0.1228070175438597,0.4405458089668616,0.28654970760233917,0.27290448343079926,0.4405458089668616,0.3060428849902534,0.25341130604288503
enz_89,0.3291592128801431,0.3112701252236136,0.35957066189624337,0.36493738819320215,0.3184257602862254,0.3166368515205725,0.49731663685152055,0.20214669051878353,0.30053667262969597,0.4203935599284436,0.18604651162790697,0.3935599284436494,0.5366726296958855,0.31305903398926654,0.15026833631484798,0.4186046511627907,0.23792486583184258,0.34347048300536664,0.36493738819320215,0.17173524150268335,0.4633273703041145,0.3488372093023256,0.3542039355992844,0.29695885509839004,0.3935599284436494,0.2629695885509839,0.3434704830053667,0.29159212880143115,0.41144901610017887,0.29695885509839,0.13059033989266547,0.7352415026833632,0.13416815742397137,0.43112701252236135,0.295169946332737,0.27370304114490157,0.4400715563506261,0.3291592128801431,0.23076923076923078
enz_90,0.3346938775510204,0.2857142857142857,0.3795918367346939,0.3510204081632653,0.3183673469387755,0.3306122448979592,0.46530612244897956,0.21224489795918366,0.3224489795918367,0.40816326530612246,0.18775510204081633,0.4040816326530612,0.5285714285714286,0.31020408163265306,0.16122448979591836,0.42448979591836733,0.20408163265306123,0.37142857142857144,0.32448979591836735,0.20408163265306123,0.4714285714285714,0.31020408163265306,0.41020408163265304,0.27959183673469395,0.40408163265306124,0.24285714285714285,0.35306122448979593,0.24693877551020407,0.47346938775510206,0.2795918367346939,0.1306122448979592,0.746938775510204,0.12244897959183676,0.44285714285714284,0.3,0.2571428571428572,0.46122448979591835,0.3346938775510204,0.20408163265306123
enz_91,0.32220039292730845,0.33988212180746563,0.33791748526522586,0.36738703339882123,0.3280943025540275,0.30451866404715133,0.5029469548133595,0.21021611001964635,0.28683693516699416,0.43222003929273084,0.19842829076620824,0.36935166994106083,0.5363457760314342,0.31237721021611004,0.15127701375245578,0.4204322200392927,0.2593320235756385,0.3202357563850688,0.35952848722986247,0.17681728880157171,0.46365422396856576,0.34577603143418467,0.36738703339882123,0.2868369351669941,0.3693516699410609,0.28094302554027506,0.3497053045186641,0.29273084479371314,0.4204322200392927,0.28683693516699416,0.12966601178781925,0.7465618860510805,0.12377210216110024,0.4538310412573674,0.29469548133595286,0.25147347740667975,0.4302554027504912,0.32220039292730845,0.2475442043222003
enz_92,0.26692456479690524,0.3578336557059961,0.3752417794970987,0.35589941972920697,0.3404255319148936,0.3036750483558995,0.5106382978723404,0.21083172147001933,0.2785299806576403,0.3849129593810445,0.22437137330754353,0.39071566731141194,0.5106382978723404,0.33268858800773693,0.15667311411992269,0.35009671179883944,0.29980657640232106,0.35009671179883955,0.32108317214700194,0.1895551257253385,0.4893617021276595,0.3713733075435203,0.3578336557059961,0.2707930367504835,0.390715667311412,0.3191489361702128,0.29013539651837517,0.3152804642166344,0.41392649903288203,0.2707930367504835,0.1102514506769826,0.7872340425531915,0.10251450676982587,0.4158607350096712,0.29206963249516443,0.2920696324951643,0.48936170212765956,0.26692456479690524,0.24371373307543526
enz_93,0.3098330241187384,0.3654916512059369,0.32467532467532473,0.3784786641929499,0.3098330241187384,0.31168831168831174,0.5269016697588126,0.17439703153988867,0.29870129870129875,0.45083487940630795,0.19109461966604824,0.3580705009276438,0.5565862708719852,0.31910946196660483,0.12430426716140996,0.41187384044526903,0.2764378478664193,0.3116883116883116,0.35992578849721707,0.19666048237476808,0.4434137291280148,0.3821892393320965,0.3803339517625232,0.2374768089053803,0.3580705009276438,0.3209647495361781,0.3209647495361781,0.313543599257885,0.4489795918367347,0.2374768089053803,0.12059369202226346,0.75139146567718,0.1280148423005566,0.4322820037105751,0.287569573283859,0.28014842300556586,0.424860853432282,0.3098330241187384,0.2653061224489796
enz_94,0.30097087378640774,0.3320388349514563,0.36699029126213595,0.34368932038834954,0.312621359223301,0.3436893203883495,0.46990291262135925,0.20388349514563106,0.3262135922330097,0.40388349514563104,0.20194174757281552,0.39417475728155343,0.5262135922330097,0.3320388349514563,0.14174757281553402,0.4077669902912621,0.24271844660194175,0.3495145631067961,0.32427184466019415,0.20194174757281552,0.47378640776699027,0.3378640776699029,0.3883495145631068,0.2737864077669903,0.3941747572815534,0.2757281553398058,0.3300970873786408,0.2737864077669903,0.4524271844660194,0.2737864077669903,0.13203883495145632,0.7572815533980582,0.11067961165048545,0.4524271844660194,0.283495145631068,0.26407766990291254,0.4601941747572815,0.30097087378640774,0.23883495145631073
enz_95,0.3093812375249501,0.3592814371257485,0.33133732534930144,0.3652694610778443,0.313373253493014,0.3213572854291417,0.4930139720558882,0.19560878243512975,0.3113772455089821,0.41916167664670656,0.21756487025948104,0.3632734530938124,0.5489021956087824,0.3273453093812375,0.12375249500998009,0.43313373253493015,0.24550898203592814,0.3213572854291417,0.31736526946107785,0.2315369261477046,0.4510978043912176,0.3592814371257485,0.36926147704590817,0.2714570858283434,0.36327345309381237,0.29740518962075846,0.3393213572854291,0.281437125748503,0.4471057884231537,0.2714570858283433,0.1217564870259481,0.7664670658682635,0.11177644710578838,0.45708582834331335,0.25748502994011974,0.2854291417165669,0.4231536926147705,0.3093812375249501,0.26746506986027935
enz_96,0.3136456211812627,0.3360488798370672,0.35030549898167007,0.34419551934826886,0.32790224032586557,0.32790224032586557,0.48676171079429736,0.1955193482688391,0.3177189409368635,0.3971486761710794,0.21792260692464357,0.384928716904277,0.5295315682281059,0.3543788187372709,0.11608961303462323,0.42769857433808556,0.23217922606924643,0.340122199592668,0.319755600814664,0.20977596741344195,0.470468431771894,0.34826883910386963,0.384928716904277,0.2668024439918534,0.384928716904277,0.2790224032586558,0.3360488798370672,0.2790224032586558,0.45417515274949083,0.2668024439918534,0.12830957230142567,0.7535641547861507,0.11812627291242361,0.4623217922606925,0.26883910386965376,0.26883910386965376,0.4460285132382892,0.3136456211812627,0.2403258655804481
enz_97,0.3379174852652259,0.3163064833005894,0.34577603143418467,0.35952848722986247,0.3241650294695481,0.31630648330058936,0.48526522593320237,0.20235756385068762,0.31237721021611,0.4165029469548134,0.21021611001964635,0.37328094302554027,0.5461689587426326,0.3045186640471513,0.14931237721021612,0.4361493123772102,0.2220039292730845,0.3418467583497053,0.35363457760314343,0.1925343811394892,0.4538310412573674,0.33595284872298625,0.37328094302554027,0.2907662082514735,0.37328094302554027,0.2632612966601179,0.36345776031434185,0.28094302554027506,0.42829076620825146,0.2907662082514735,0.14145383104125736,0.7367387033398821,0.12180746561886047,0.4538310412573674,0.29273084479371314,0.25343811394891946,0.4361493123772102,0.3379174852652259,0.22593320235756387
enz_98,0.32774674115456237,0.33147113594040967,0.34078212290502796,0.36312849162011174,0.3370577281191806,0.29981378026070765,0.5102420856610801,0.2048417132216015,0.2849162011173184,0.40782122905027934,0.22346368715083798,0.3687150837988826,0.547486033519553,0.30726256983240224,0.1452513966480447,0.43202979515828677,0.24208566108007448,0.3258845437616388,0.32774674115456237,0.21973929236499068,0.45251396648044695,0.3500931098696462,0.3612662942271881,0.28864059590316565,0.3687150837988827,0.2774674115456238,0.35381750465549355,0.2811918063314711,0.4301675977653631,0.28864059590316576,0.1340782122905028,0.7392923649906891,0.12662942271880817,0.4450651769087523,0.2886405959031657,0.26629422718808193,0.4227188081936685,0.32774674115456237,0.24953445065176905
enz_99,0.2984189723320158,0.37351778656126483,0.3280632411067193,0.3952569169960474,0.2964426877470356,0.30830039525691705,0.5217391304347826,0.18181818181818182,0.2964426877470356,0.4051383399209486,0.22332015810276679,0.3715415019762846,0.5395256916996047,0.3221343873517787,0.13833992094861658,0.40711462450592883,0.2766798418972332,0.31620553359683795,0.3359683794466403,0.20355731225296442,0.4604743083003952,0.3715415019762846,0.35177865612648224,0.2766798418972331,0.3715415019762846,0.2984189723320158,0.33003952569169953,0.32806324110671936,0.3952569169960474,0.2766798418972332,0.11067193675889328,0.7747035573122529,0.11462450592885376,0.41699604743083,0.308300395256917,0.27470355731225293,0.4407114624505929,0.2984189723320158,0.2608695652173913
